seed,sample_id,branch,target_x,target_y,receive_radius,first_distance,second_distance,finite_intersection,error_m,second_reception
1,452,branch_primary,802.6675149917357,496.3696315515037,1373.6457503231868,943.7467619809796,503.3695445580916,True,16.957716349811445,True
1,453,branch_primary,1027.7889893382294,662.7363021758001,1279.746490719879,1222.9348358872408,630.3139721838195,True,15.852372163955438,True
1,454,branch_primary,867.5619535185804,522.4541498265608,1474.8862897716665,1012.7300142999464,506.85541499992826,True,22.367350520002294,True
1,455,branch_primary,988.3375927779852,608.2711153208498,1406.256069510876,1160.5192575015087,575.3189478254831,True,14.611965165220377,True
1,456,branch_primary,986.0699167475593,612.6361578824201,1431.949365253622,1160.8862746451402,579.7310993251322,True,9.211523026947347,True
1,457,branch_primary,1068.6291114828532,689.1471321452589,1403.4237099982486,1271.5706616828918,659.7243218996169,True,8.030619026785716,True
1,458,branch_primary,543.1251934381341,333.68511486624004,1414.6368225193046,637.4407671544914,546.4532366123931,True,7.862259814883286,True
1,459,branch_primary,902.8827160775343,546.4070013509069,1136.4776710539077,1055.347246226016,522.3518805578818,True,22.86490604111428,True
1,460,branch_primary,577.1333148979245,370.6116524046063,1247.4877207961702,685.8832699979929,540.6437401923207,True,9.280214613721682,True
1,461,branch_primary,1170.6139623056704,717.2939622551075,1376.8008900351297,1372.8975479010126,705.3174165808333,True,11.460079698565682,True
1,462,branch_primary,442.5092103827261,271.831231785742,1277.9630905811919,519.3328603580728,605.9692417571199,True,4.402771583979693,True
1,463,branch_primary,733.9407670544906,462.70088462976184,1171.1431910511296,867.6180946601438,505.06298159461164,True,12.900882820750223,True
1,464,branch_primary,915.0459559134241,551.9074756418694,1310.6239396369701,1068.602340958924,525.6688797656564,True,8.244885451408233,True
1,465,branch_primary,370.3940981343828,237.23453064285815,1439.8466893738912,439.85453329722543,661.3645001027006,True,7.566363257549116,True
1,466,branch_primary,660.5070713828779,414.0390996606347,1205.3244632057338,779.5498492043823,509.93137809735214,True,8.65036723196838,True
1,467,branch_primary,796.0373129938823,499.82352701869604,1274.98979298891,939.9462547613716,509.1627407544452,True,4.337869956815352,True
1,468,branch_primary,1005.4382912600008,645.5432895642482,1490.5238512420187,1194.8356775026687,612.5129676177324,True,18.441951631520322,True
1,469,branch_primary,1048.8866607711593,676.09943988178,1398.0128663613796,1247.9077208480319,644.9371545409779,True,10.494541253238948,True
1,470,branch_primary,739.1052646986759,463.8514830390763,1414.3702931116015,872.6023095447607,503.3515888247105,True,8.755235558993697,True
1,471,branch_primary,582.14213212415,350.92213283499683,1346.1188429277586,679.7321570350445,524.5810654212098,True,8.577953204916932,True
1,472,branch_primary,1216.4951205346044,787.2335344407625,1459.6826757870458,1448.9986252693952,784.7837257661188,True,14.956439296751265,True
1,473,branch_primary,745.0318249476563,480.8065462589443,1456.0735809472772,886.7059011364984,514.9831950112056,True,15.076618853493017,True
1,474,branch_primary,944.1063286481035,612.5123886928557,1259.0622508078,1125.3924586985772,582.090091542887,True,11.535925030106025,True
1,475,branch_primary,636.659308181353,402.80611503668536,1430.2619047361663,753.3842585327268,518.0077743774701,True,8.979951192036802,True
1,476,branch_primary,922.2410861735342,597.0048014633386,1276.2288542122556,1098.609736893325,569.2064404022101,True,28.01178687110575,True
1,477,branch_primary,393.07628295855426,245.14094238460487,1115.4076944698973,463.2526803567634,642.3952830197127,True,5.522205402031514,True
1,478,branch_primary,982.1601628986205,605.7810325911848,1374.8637240400324,1153.9537447542198,572.982493801218,True,6.393693332466389,True
1,479,branch_primary,980.5918568231288,608.2019611425495,1228.2843855609653,1153.8934158775128,575.4515933825301,True,0.70434906616194,True
1,480,branch_primary,232.41664532050237,148.39074154041361,1358.5464771742072,275.74863407993524,775.6588414528027,True,12.897222235976612,True
1,481,branch_primary,1005.5110716804954,626.5218377906426,1196.7948271014166,1184.7287151498535,593.4931913893581,True,10.878674588252004,True
1,482,branch_primary,809.2978067158517,504.06945627511607,1305.5263704549996,953.440588974782,507.9463196878159,True,8.170381076917353,True
1,483,branch_primary,807.3725246534245,498.44155492420487,1357.9759752493298,948.838435794263,503.46345991655005,True,6.087335171429648,True
1,484,branch_primary,907.9210794229928,549.137004326433,1154.073146657278,1061.0712209749265,524.131747747809,True,18.093830828358456,True
1,485,branch_primary,655.7205699596724,411.74163250287745,1030.991351728049,774.274265234466,511.4218976320057,True,3.271528195474049,True
1,486,branch_primary,390.82719981079333,236.55093938029742,1310.8712545915853,456.8394105521621,641.7433847111184,True,10.03399539706146,True
1,487,branch_primary,439.47323179018406,264.3332459150863,1465.4885726152318,512.8438225777068,605.8591312139331,True,10.44288830117525,True
1,488,branch_primary,520.9612558292783,323.0523671324655,1467.0980780971377,612.9954828423355,559.5091983044173,True,3.890375202646744,True
1,489,branch_primary,1257.3945062025773,800.379654546332,1492.6614634396929,1490.5195522501974,809.5145132277518,True,16.47616908317447,True
1,490,branch_primary,1233.6541221428724,747.6510916873541,1498.3681961078223,1442.527174087682,751.9913830653994,True,30.024628866852314,True
1,491,branch_primary,581.8366568892862,366.0223358087946,1090.262996604673,687.3908972419019,534.1048013445368,True,10.441011882991939,True
1,492,branch_primary,885.4476355279836,533.9584773348681,1272.5368683701636,1033.987026407908,513.709094505406,True,9.150420198149511,True
1,493,branch_primary,899.0973152608178,560.3130102789347,1130.894339613142,1059.399193787239,536.7192366378129,True,3.5141781431266645,True
1,494,branch_primary,1120.3509906207673,722.4839040383034,1464.0098024391405,1333.1051473081045,699.9443939926261,True,11.762739544710689,True
1,495,branch_primary,106.37556523252115,67.09161196593868,1462.4741998168988,125.76583508539372,893.7260035961332,True,14.808015754138676,True
1,496,branch_primary,221.4507172405308,143.5771744064254,1162.5465693223819,263.9220058594558,785.8131399944377,True,14.670961448470123,True
1,497,branch_primary,710.014360734482,442.9779618236199,1478.5469972398162,836.8690860048563,501.80478493363654,True,11.164815327047462,True
1,498,branch_primary,578.8711238254323,375.7025949152826,1331.7562499719054,690.1044977574019,542.4884191265193,True,10.668679875510124,True
1,499,branch_primary,983.3150997205171,624.7331390513677,1414.5033873712557,1164.9893048295962,591.8936271219663,True,17.25176412245492,True
1,500,branch_primary,990.2038718377864,622.7162128979098,1428.4197892539341,1169.7346663275644,589.7291914609323,True,15.770158045666467,True
1,501,branch_primary,908.7805968396578,555.2710375963228,1479.6000994717824,1064.9920649401768,530.024885560485,True,22.218268601539478,True
1,502,branch_primary,468.7779242068592,282.31810701668087,1332.6170840164477,547.2259640890351,586.2987848042128,True,11.164381518723248,True
1,503,branch_primary,172.60879749983766,111.36657229393887,1336.76610553751,205.4174052967301,830.5443738143136,True,9.18430135731076,True
1,504,branch_primary,609.5994582152128,379.54387408905535,1130.6151835545056,718.0982187798614,521.5721055850305,True,6.753127634064025,True
1,505,branch_primary,1065.7873881267249,641.4212847997086,1478.7400985812012,1243.9147966336338,611.9674712051999,True,13.932483140032547,True
1,506,branch_primary,856.5455504933294,516.5380549979104,1383.8627765758906,1000.2408921509583,504.15682256725034,True,18.515457439947788,True
1,507,branch_primary,729.9510000968177,473.5944537146816,1471.3782742328392,870.1265247834087,516.4324982492873,True,15.76922889100443,True
1,508,branch_primary,1239.3685764791971,757.3258534042449,1482.626649799688,1452.438266019778,762.968518753961,True,25.927833640690565,True
1,509,branch_primary,535.8148049142364,328.86233238155495,1115.7547254923525,628.6874730935217,549.9636444705358,True,3.55533953952341,True
1,510,branch_primary,994.2149134470176,615.775838611685,1381.0430756318046,1169.4627730451211,582.739822259676,True,7.5974842691130995,True
1,511,branch_primary,945.2480014342216,569.8946581537148,1323.3671359777968,1103.7543683299875,539.5647725230183,True,11.606427301505084,True
1,512,branch_primary,536.2435303118951,337.8668737939703,1089.7986876548762,633.8068698023674,554.5005546727716,True,8.4320099425822,True
1,513,branch_primary,834.2001414358219,512.5787723311454,1153.9852383979146,979.0949258453184,507.1955312257662,True,13.973094860882377,True
1,514,branch_primary,783.7848130760119,496.5658098505238,1486.3057639875033,927.8449421757417,511.2249738159044,True,17.054592584571264,True
1,515,branch_primary,1177.127731570896,740.8397955711101,1498.4425440204495,1390.8534427232394,729.7403873269054,True,36.179265597383164,True
1,516,branch_primary,86.57172186762011,55.342757611329475,1268.162404587085,102.7496172603623,913.1535843127451,True,29.2253105072322,True
1,517,branch_primary,1156.2315668847377,748.2039605280721,1423.6608942461799,1377.2002769425471,732.127659237139,True,30.436832965723564,True
1,518,branch_primary,1117.2986372399967,685.9351229237298,1447.0482605523396,1311.054246642276,663.4259580146311,True,19.19117526504907,True
1,519,branch_primary,1249.326870488047,766.9266159385514,1467.1780334257357,1465.9447682496143,775.2403577477701,True,12.517198134668647,True
1,520,branch_primary,1112.2255146109924,703.4891790413712,1487.5351045732857,1316.0329100672177,679.8480895332409,True,17.902297301475162,True
1,521,branch_primary,171.63964212139933,110.69684254650251,1219.9684074588704,204.23995127625548,831.446412801986,True,10.7133600872411,True
1,522,branch_primary,678.1894469913394,419.8898972192401,1039.7081907337154,797.6518362024893,502.8401584077646,True,8.485511800306915,True
1,523,branch_primary,1250.9029792776641,794.1370740264863,1489.1170452124538,1481.6922608656243,801.5396923720481,True,26.111619149423063,True
1,524,branch_primary,1261.581440888456,794.3829963576587,1497.7444237751963,1490.8494480987558,805.1859972054485,True,12.612192497661677,True
1,525,branch_primary,1208.2557378436586,748.5564810030967,1422.9730683802343,1421.3439883729284,745.3417096834069,True,45.193611343839486,True
1,526,branch_primary,1197.9834154666828,765.0158268987411,1490.9191677678962,1421.4124943656516,758.4023649883538,True,17.852141039940122,True
1,527,branch_primary,1235.80430937149,775.1879750207485,1473.8831784844049,1458.8107100230359,778.8557899186684,True,7.7740938813313605,True
1,528,branch_primary,1080.5557143433173,659.9904734577804,1378.5354923367943,1266.1706349679027,632.1550092239754,True,17.523468024998152,True
1,529,branch_primary,924.6834959237674,587.0261120742291,1225.2309802989732,1095.2804316204983,558.9896908856765,True,8.821367373670641,True
1,530,branch_primary,490.149652318831,295.3839381067342,1296.9256809350882,572.2747177359087,572.8912362779256,True,11.97578334846359,True
1,531,branch_primary,1161.3038824453804,738.9943420602596,1419.8576359633262,1376.4953123711646,724.2509907488655,True,24.259461002104707,True
1,532,branch_primary,54.516199126848065,34.29929306290213,1162.6350839493696,64.40852018058632,944.9379973983552,True,30.842348404087037,True
1,533,branch_primary,1115.9390119203317,676.2762566456053,1408.4385202267842,1304.8637682257558,653.6792927638513,True,13.876531522650103,True
1,534,branch_primary,868.4124783126011,522.1014067611419,1208.8163401617635,1013.2769174470508,506.29402976773713,True,9.493228790916442,True
1,535,branch_primary,689.0583330710986,434.53796555790586,1437.714143963195,814.6315915098829,507.4741329525419,True,7.889694041493653,True
1,536,branch_primary,542.1179097257086,340.13449019315703,1169.9567577507255,639.9869525735118,550.863637226133,True,4.106721268102427,True
1,537,branch_primary,1020.6860412628944,661.6815449708823,1250.9959373108736,1216.3973289118867,628.9804631946513,True,7.75583448665567,True
1,538,branch_primary,866.350232587544,528.8066152177089,1346.9360324434847,1014.9872717440853,513.3045775882036,True,16.324465961244602,True
1,539,branch_primary,529.4656559926068,333.22620229584936,1382.8119039967053,625.598579579746,557.663407147218,True,10.164341023491515,True
1,540,branch_primary,560.1247738404643,357.7637634462926,1467.8591140321726,664.631230612199,546.2988609054207,True,9.77979104591216,True
1,541,branch_primary,438.7546922707694,278.15845878216794,1189.289121416307,519.4976498326903,611.9285017392949,True,8.57355387120456,True
1,542,branch_primary,312.6864118740739,200.7641981796657,1225.0205366961238,371.5899022328339,706.946757519437,True,14.546295302289185,True
1,543,branch_primary,823.859951679081,526.7866320979363,1366.1952418383544,977.8800415888157,524.0223972732977,True,15.516783753992547,True
1,544,branch_primary,492.55588227817304,309.31095276401777,1216.1879684947369,581.6223539949387,577.2866769212093,True,10.502332848112705,True
1,545,branch_primary,994.0605847194508,619.6270101525347,1499.1236149483934,1171.3641952029036,586.5922377259867,True,16.69989887786511,True
1,546,branch_primary,771.3754388568927,483.97065678195145,1239.4208226579588,910.6303664482189,505.3121451297853,True,9.678900106168843,True
1,547,branch_primary,1262.9548020570442,790.2625947901104,1491.5970818643752,1489.8220701692353,801.7414984726113,True,11.459405506430286,True
1,548,branch_primary,774.3509654108653,481.8356320739215,1394.920813263595,912.0224744866842,502.06678787587896,True,5.416354522106061,True
1,549,branch_primary,327.06879674884135,200.32067143983738,1053.8691569578875,383.5392668460978,692.8761151121254,True,15.270522369049358,True
1,550,branch_primary,837.3586472658176,537.9795448241722,1174.0753191464155,995.2846300431165,530.3007565250409,True,8.877189583099868,True
1,551,branch_primary,725.9748551976604,455.05880107401987,1085.0756881204704,856.8068643598675,502.86565103845606,True,9.246477163433793,True
